Keyword,Info,URL,Type,Date
ΜΑΘΗΜΑΤΙΚΑ,"Εργασία Μαθηματικών: Άσκηση 33, σελίδα 45. Προθεσμία: Παρασκευή.","",Text,20/10/2025
ΦΥΣΙΚΗ,"Διαγώνισμα Φυσικής την Τρίτη 25/10. Ύλη: Ενότητες 1 & 2.","",Text,21/10/2025
ΙΣΤΟΡΙΑ,"Εργασία Ιστορίας: Ανάγνωση Κεφαλαίου 5 και σημειώσεις.","",Text,22/10/2025
ΤΕΧΝΗ,"Να φέρετε τέσσερα μολύβια διαφορετικής σκληρότητας (B, 2B, H, 2H).","",Text,23/10/2025
ΕΞΕΤΑΣΕΙΣ,"Οι εξετάσεις αρχίζουν την 1η Ιουνίου. Θα αναρτηθεί πρόγραμμα σύντομα.","",Text,24/10/2025
ΩΡΑΡΙΟ,"Το μάθημα τελειώνει στις 14:00 σήμερα, λόγω γιορτής.","",Text,25/10/2025
ΕΚΔΡΟΜΗ,"Η εκδρομή θα γίνει την Τετάρτη 15/11. Κόστος: 15€. Να φέρετε την εξουσιοδότηση μέχρι την Παρασκευή.","",Text,26/10/2025
ΤΑΜΕΙΟ,"Το ταμείο της τάξης έχει υπόλοιπο 85€. Η επόμενη πληρωμή (5€) είναι στις 3/11. Παρακαλώ να πληρώσουν οι μαθητές με αλφαβητική σειρά Α-Κ.","",Text,27/10/2025
ΕΚΔΗΛΩΣΕΙΣ,"Την Παρασκευή 27/10 θα πραγματοποιηθεί η σχολική γιορτή για την 28η Οκτωβρίου. Προσέλευση 8:30 π.μ. και αποχώρηση 10:00 π.μ.","",Text,28/10/2025
ΑΠΟΥΣΙΕΣ,"Ο μέγιστος επιτρεπόμενος αριθμός απουσιών είναι 114. Για τον τρέχοντα μήνα, η τάξη μας έχει 12 αδικαιολόγητες απουσίες συνολικά.","",Text,29/10/2025
ΒΙΒΛΙΟΘΗΚΗ,"Η βιβλιοθήκη είναι ανοιχτή κάθε Τετάρτη (13:00-14:00). Το βιβλίο 'Ο μεγάλος περίπατος του Πέτρου' πρέπει να επιστραφεί άμεσα.","",Text,30/10/2025
ΑΝΑΚΟΙΝΩΣΕΙΣ,"Υπενθυμίζεται σε όλους τους μαθητές η απαγόρευση χρήσης κινητών τηλεφώνων κατά τη διάρκεια των μαθημάτων.","",Text,31/10/2025
ΦΥΣΙΚΗ,"ΑΣΚΗΣΕΙΣ ΣΕΛ. 77.","",Text,01/11/2025
ΠΛΗΡΟΦΟΡΙΚΗ,"Φάκελος με φυλλάδια και ασκήσεις",https://drive.google.com/drive/u/2/folders/1_1diZRmUWudVfgt4M8gfiH5w1Vyu2nt_,File,02/11/2025
ΑΝΑΚΟΙΝΩΣΕΙΣ,"ΣΧΕΔΙΑΓΡΑΜΜΑ ΤΑΞΗΣ","https://docs.google.com/document/d/1aco4lbiV-Wkscyt9FiDkveZjs2E5AW8E/edit?usp=drive_web&ouid=108612184772956894843&rtpof=true",File,01/10/2025
ΠΛΗΡΟΦΟΡΙΚΗ,"ΙΣΤΟΣΕΛΙΔΑ ΜΑΘΗΜΑΤΟΣ","www.plirofiriki.net",File,03/11/2025





